"key_id","keywords","count_old","count_new","timestamp"
"0001","first nation*","510","510","2022-09-28"
"0002","indigenous","374","374","2022-09-28"
"0003","aboriginal","610","610","2022-09-28"
"0004","metis","5","5","2022-09-28"
"0005","inuit","97","97","2022-09-28"
"0006","indian","1000","1000","2022-09-28"
"0007","water quality","595","595","2022-09-28"
"0008","water security","0","13","2022-09-28"
"0009","water access","0","121","2022-09-28"
"0010","covid","0","902","2022-09-28"
"0011","water treatment","0","106","2022-10-26"
"0012","potable water","0","298","2022-10-26"
